route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000443,OCESN873917F3842467:2025-01-23T00:40:07Z,873917,0,25497,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000763,OCESN873918F3661243:2025-01-23T00:40:07Z,873918,1,25498,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003697,OCESN873918F3765190:2025-01-23T00:40:07Z,873918,1,25499,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000374,OCESN873921F3520910:2025-01-23T00:40:07Z,873921,0,25500,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000066,OCESN873921F3680138:2025-01-23T00:40:07Z,873921,0,25501,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000584,OCESN873921F3707844:2025-01-23T00:40:07Z,873921,0,25502,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,002158,OCESN873921F3776557:2025-01-23T00:40:07Z,873921,0,25503,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003698,OCESN873921F3810772:2025-01-23T00:40:07Z,873921,0,25504,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000808,OCESN873921F3832928:2025-01-23T00:40:07Z,873921,0,25505,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000585,OCESN873921F3842472:2025-01-23T00:40:07Z,873921,0,25506,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000374,OCESN873931F3515896:2025-01-23T00:40:07Z,873931,1,25507,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000066,OCESN873931F3516057:2025-01-23T00:40:07Z,873931,1,25508,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,002693,OCESN873931F3660093:2025-01-23T00:40:07Z,873931,1,25509,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000035,OCESN873931F3796690:2025-01-23T00:40:07Z,873931,1,25510,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003699,OCESN873931F3810236:2025-01-23T00:40:07Z,873931,1,25511,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003697,OCESN873933F3529826:2025-01-23T00:40:07Z,873933,0,25512,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000763,OCESN873933F3661248:2025-01-23T00:40:07Z,873933,0,25513,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000193,OCESN873935F3811335:2025-01-23T00:40:07Z,873935,1,25514,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000584,OCESN873935F3842479:2025-01-23T00:40:07Z,873935,1,25515,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000585,OCESN873935F3844510:2025-01-23T00:40:07Z,873935,1,25516,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,002829,OCESN873937F3661249:2025-01-23T00:40:07Z,873937,1,25517,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000808,OCESN873937F3777836:2025-01-23T00:40:07Z,873937,1,25518,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000025,OCESN873937F3797191:2025-01-23T00:40:07Z,873937,1,25519,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000374,OCESN873937F3844512:2025-01-23T00:40:07Z,873937,1,25520,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,002840,OCESN873939F3657777:2025-01-23T00:40:07Z,873939,1,25521,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,002991,OCESN873939F3810232:2025-01-23T00:40:07Z,873939,1,25522,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000333,OCESN873939F3831543:2025-01-23T00:40:07Z,873939,1,25523,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,002160,OCESN873941F3507763:2025-01-23T00:40:07Z,873941,1,25524,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003700,OCESN873941F3776896:2025-01-23T00:40:07Z,873941,1,25525,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000054,OCESN873941F3797791:2025-01-23T00:40:07Z,873941,1,25526,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,002160,OCESN873945F3396011:2025-01-23T00:40:07Z,873945,1,25527,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003700,OCESN873945F3661035:2025-01-23T00:40:07Z,873945,1,25528,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000054,OCESN873945F3798016:2025-01-23T00:40:07Z,873945,1,25529,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000747,OCESN873947F3507760:2025-01-23T00:40:07Z,873947,1,25530,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000584,OCESN873947F3507761:2025-01-23T00:40:07Z,873947,1,25531,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003701,OCESN873947F3807583:2025-01-23T00:40:07Z,873947,1,25532,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003700,OCESN873947F3810944:2025-01-23T00:40:07Z,873947,1,25533,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000054,OCESN873947F3810945:2025-01-23T00:40:07Z,873947,1,25534,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,003702,OCESN873947F3844044:2025-01-23T00:40:07Z,873947,1,25535,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000585,OCESN873947F3844356:2025-01-23T00:40:07Z,873947,1,25536,
FR:Line::F7110AB1-B407-43CF-9614-12BAB42C22DC:,000443,OCESN873947F3844357:2025-01-23T00:40:07Z,873947,1,25537,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000190,OCESN873971F3806370:2025-01-24T00:40:05Z,873971,0,25538,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,001115,OCESN873973F3806369:2025-01-24T00:40:05Z,873973,0,25539,
FR:Line::C740EC91-0E03-4C5E-BA50-463B09FEE5E4:,000627,OCESN873974F3507754:2025-01-24T00:40:05Z,873974,1,25540,
FR:Line::C740EC91-0E03-4C5E-BA50-463B09FEE5E4:,003703,OCESN873974F3740661:2025-01-24T00:40:05Z,873974,1,25541,
FR:Line::C740EC91-0E03-4C5E-BA50-463B09FEE5E4:,000057,OCESN873974F3805207:2025-01-24T00:40:05Z,873974,1,25542,
FR:Line::C740EC91-0E03-4C5E-BA50-463B09FEE5E4:,000632,OCESN873974F3845514:2025-01-24T00:40:05Z,873974,1,25543,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003704,OCESN873975F3802651:2025-01-24T00:40:05Z,873975,0,25544,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003705,OCESN873975F3802652:2025-01-24T00:40:05Z,873975,0,25545,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000246,OCESN873990F3739945:2025-01-24T00:40:05Z,873990,1,25546,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003706,OCESN873990F3810762:2025-01-24T00:40:05Z,873990,1,25547,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003707,OCESN873990F3810763:2025-01-24T00:40:05Z,873990,1,25548,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003708,OCESN873990F3810764:2025-01-24T00:40:05Z,873990,1,25549,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003709,OCESN873990F3810765:2025-01-24T00:40:05Z,873990,1,25550,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000370,OCESN873991F3793045:2025-01-24T00:40:05Z,873991,0,25551,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003710,OCESN873991F3810229:2025-01-24T00:40:05Z,873991,0,25552,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000435,OCESN873991F3810231:2025-01-24T00:40:05Z,873991,0,25553,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000644,OCESN873991F3846875:2025-01-24T00:40:05Z,873991,0,25554,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000647,OCESN873993F3683241:2025-01-24T00:40:05Z,873993,0,25555,
FR:Line::C740EC91-0E03-4C5E-BA50-463B09FEE5E4:,003711,OCESN873994F3678139:2025-01-24T00:40:05Z,873994,1,25556,
FR:Line::C740EC91-0E03-4C5E-BA50-463B09FEE5E4:,001067,OCESN873994F3694320:2025-01-22T00:42:25Z,873994,1,25557,
FR:Line::C740EC91-0E03-4C5E-BA50-463B09FEE5E4:,000057,OCESN873994F3842575:2025-01-24T00:40:05Z,873994,1,25558,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003712,OCESN873995F3684875:2025-01-24T00:40:05Z,873995,0,25559,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,002991,OCESN873995F3700018:2025-01-24T00:40:05Z,873995,0,25560,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,002840,OCESN873995F3760380:2025-01-24T00:40:05Z,873995,0,25561,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000646,OCESN873995F3775131:2025-01-24T00:40:05Z,873995,0,25562,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,000840,OCESN873995F3804808:2025-01-24T00:40:05Z,873995,0,25563,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003713,OCESN873995F3810226:2025-01-24T00:40:05Z,873995,0,25564,
FR:Line::9B891546-602E-47F3-BDBD-79097E163E9C:,003706,OCESN873995F3846879:2025-01-24T00:40:05Z,873995,0,25565,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87400F3507739:2025-01-24T00:40:05Z,87400,0,25566,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874002F3507737:2025-01-22T00:42:25Z,874002,0,25567,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000009,OCESN874002F3507738:2025-01-21T00:39:14Z,874002,0,25568,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000311,OCESN874003F3806365:2025-01-22T00:42:25Z,874003,1,25569,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,003714,OCESN874004F3508577:2025-01-22T00:42:25Z,874004,0,25570,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,003715,OCESN874004F3532725:2025-01-21T00:39:14Z,874004,0,25571,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000009,OCESN874004F3757505:2025-01-21T00:39:14Z,874004,0,25572,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874005F3806364:2025-01-22T00:42:25Z,874005,1,25573,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000493,OCESN874007F3507734:2025-01-20T00:25:28Z,874007,1,25574,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000009,OCESN874007F3512367:2025-01-21T00:39:14Z,874007,1,25575,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000193,OCESN874007F3743762:2025-01-22T00:42:25Z,874007,1,25576,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000627,OCESN874007F3806363:2025-01-21T00:39:14Z,874007,1,25577,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874009F3507733:2025-01-22T00:42:25Z,874009,1,25578,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87401F3707854:2025-01-24T00:40:05Z,87401,1,25579,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874010F3806360:2025-01-22T00:42:25Z,874010,0,25580,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000009,OCESN87402F3507731:2025-01-24T00:40:05Z,87402,0,25581,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001287,OCESN87402F3507732:2025-01-24T00:40:05Z,87402,0,25582,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87403F3507729:2025-01-24T00:40:05Z,87403,1,25583,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87403F3507730:2025-01-24T00:40:05Z,87403,1,25584,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87404F3593345:2025-01-24T00:40:05Z,87404,0,25585,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87406F3510370:2025-01-24T00:40:05Z,87406,0,25586,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87406F3510371:2025-01-24T00:40:05Z,87406,0,25587,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001659,OCESN87407F3304265:2025-01-24T00:40:05Z,87407,1,25588,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001660,OCESN87407F3491200:2025-01-24T00:40:05Z,87407,1,25589,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87408F3706607:2025-01-24T00:40:05Z,87408,0,25590,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000009,OCESN87409F3507725:2025-01-24T00:40:05Z,87409,1,25591,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001287,OCESN87409F3507726:2025-01-24T00:40:05Z,87409,1,25592,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87410F3507727:2025-01-24T00:40:05Z,87410,0,25593,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874108F3745398:2025-01-22T00:42:25Z,874108,0,25594,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87411F3303796:2025-01-24T00:40:05Z,87411,1,25595,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87411F3507723:2025-01-24T00:40:05Z,87411,1,25596,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874110F3585574:2025-01-22T00:42:25Z,874110,0,25597,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874111F3525963:2025-01-22T00:42:25Z,874111,1,25598,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874113F3461709:2025-01-22T00:42:25Z,874113,1,25599,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000009,OCESN874113F3537973:2025-01-21T00:39:14Z,874113,1,25600,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87412F3706215:2025-01-24T00:40:05Z,87412,0,25601,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000494,OCESN874122F3585744:2025-01-22T00:42:25Z,874122,0,25602,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000511,OCESN874122F3757507:2025-01-21T00:39:14Z,874122,0,25603,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874123F3806356:2025-01-22T00:42:25Z,874123,1,25604,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000244,OCESN874125F3529989:2025-01-22T00:42:25Z,874125,1,25605,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000016,OCESN874125F3531498:2025-01-21T00:39:14Z,874125,1,25606,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000009,OCESN874127F3507720:2025-01-21T00:39:14Z,874127,1,25607,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000001,OCESN874127F3507721:2025-01-21T00:39:14Z,874127,1,25608,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87413F3517291:2025-01-24T00:40:05Z,87413,1,25609,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000000,OCESN874130F3754917:2025-01-22T00:42:25Z,874130,0,25610,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000014,OCESN874131F3538328:2025-01-21T00:39:14Z,874131,1,25611,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874131F3587042:2025-01-22T00:42:25Z,874131,1,25612,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000008,OCESN87414F3739056:2025-01-24T00:40:05Z,87414,0,25613,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000009,OCESN87414F3739057:2025-01-24T00:40:05Z,87414,0,25614,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87415F3707690:2025-01-24T00:40:05Z,87415,1,25615,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87416F3507716:2025-01-24T00:40:05Z,87416,0,25616,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000829,OCESN87417F3593341:2025-01-24T00:40:05Z,87417,1,25617,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000830,OCESN87417F3694294:2025-01-24T00:40:05Z,87417,1,25618,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87418F3707863:2025-01-24T00:40:05Z,87418,0,25619,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87419F3491351:2025-01-24T00:40:05Z,87419,1,25620,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87420F3694289:2025-01-24T00:40:05Z,87420,0,25621,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000008,OCESN87421F3507713:2025-01-24T00:40:05Z,87421,1,25622,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000009,OCESN87421F3507714:2025-01-24T00:40:05Z,87421,1,25623,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000003,OCESN874210F3507710:2025-01-22T00:42:25Z,874210,0,25624,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87422F3593338:2025-01-24T00:40:05Z,87422,0,25625,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000001,OCESN874221F3516358:2025-01-21T00:39:14Z,874221,1,25626,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,002322,OCESN874221F3807275:2025-01-24T00:40:05Z,874221,1,25627,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,000980,OCESN874221F3810778:2025-01-24T00:40:05Z,874221,1,25628,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003716,OCESN87423F3694285:2025-01-24T00:40:05Z,87423,1,25629,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003717,OCESN87423F3694286:2025-01-24T00:40:05Z,87423,1,25630,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,001848,OCESN874231F3806353:2025-01-22T00:42:25Z,874231,1,25631,
FR:Line::ff177a26-1548-4497-b111-55a3044e9b94:,001372,OCESN874231F3842611:2025-01-21T00:39:14Z,874231,1,25632,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003298,OCESN87424F3694283:2025-01-24T00:40:05Z,87424,0,25633,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003718,OCESN87424F3707868:2025-01-24T00:40:05Z,87424,0,25634,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000009,OCESN87426F3507703:2025-01-24T00:40:05Z,87426,0,25635,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001287,OCESN87426F3507704:2025-01-24T00:40:05Z,87426,0,25636,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87428F3694280:2025-01-24T00:40:05Z,87428,0,25637,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000000,OCESN87429F3694279:2025-01-24T00:40:05Z,87429,1,25638,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003719,OCESN87430F3694275:2025-01-24T00:40:05Z,87430,0,25639,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003720,OCESN87430F3694276:2025-01-24T00:40:05Z,87430,0,25640,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000000,OCESN87431F3491376:2025-01-24T00:40:05Z,87431,1,25641,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87432F3694269:2025-01-24T00:40:05Z,87432,0,25642,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87433F3694268:2025-01-24T00:40:05Z,87433,1,25643,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000227,OCESN87434F3507697:2025-01-24T00:40:05Z,87434,0,25644,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000552,OCESN87434F3600287:2025-01-24T00:40:05Z,87434,0,25645,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000009,OCESN87436F3593608:2025-01-24T00:40:05Z,87436,0,25646,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001287,OCESN87436F3694266:2025-01-24T00:40:05Z,87436,0,25647,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003721,OCESN87437F3694264:2025-01-24T00:40:05Z,87437,1,25648,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001210,OCESN87437F3694265:2025-01-24T00:40:05Z,87437,1,25649,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001377,OCESN87438F3491394:2025-01-24T00:40:05Z,87438,0,25650,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001616,OCESN87438F3600423:2025-01-24T00:40:05Z,87438,0,25651,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87439F3490684:2025-01-24T00:40:05Z,87439,1,25652,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003722,OCESN87440F3491399:2025-01-24T00:40:05Z,87440,0,25653,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001612,OCESN87440F3559807:2025-01-24T00:40:05Z,87440,0,25654,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003723,OCESN87443F3491404:2025-01-24T00:40:05Z,87443,1,25655,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001574,OCESN87443F3842615:2025-01-24T00:40:05Z,87443,1,25656,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001289,OCESN87444F3491409:2025-01-24T00:40:05Z,87444,0,25657,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001287,OCESN87444F3507689:2025-01-24T00:40:05Z,87444,0,25658,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87445F3695355:2025-01-24T00:40:05Z,87445,1,25659,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000227,OCESN87446F3694252:2025-01-24T00:40:05Z,87446,0,25660,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000552,OCESN87446F3694253:2025-01-24T00:40:05Z,87446,0,25661,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003724,OCESN87447F3304304:2025-01-24T00:40:05Z,87447,1,25662,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003725,OCESN87447F3304305:2025-01-24T00:40:05Z,87447,1,25663,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87448F3694249:2025-01-24T00:40:05Z,87448,0,25664,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87448F3694250:2025-01-24T00:40:05Z,87448,0,25665,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87449F3552222:2025-01-24T00:40:05Z,87449,1,25666,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000009,OCESN87449F3552223:2025-01-24T00:40:05Z,87449,1,25667,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001287,OCESN87449F3593327:2025-01-24T00:40:05Z,87449,1,25668,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000227,OCESN87450F3507687:2025-01-24T00:40:05Z,87450,0,25669,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000552,OCESN87450F3600285:2025-01-24T00:40:05Z,87450,0,25670,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87451F3698650:2025-01-24T00:40:05Z,87451,1,25671,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87452F3707873:2025-01-24T00:40:05Z,87452,0,25672,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87453F3304035:2025-01-24T00:40:05Z,87453,1,25673,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87454F3694242:2025-01-24T00:40:05Z,87454,0,25674,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,001284,OCESN87454F3694243:2025-01-24T00:40:05Z,87454,0,25675,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003724,OCESN87455F3586482:2025-01-24T00:40:05Z,87455,1,25676,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003725,OCESN87455F3694641:2025-01-24T00:40:05Z,87455,1,25677,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000532,OCESN87456F3694240:2025-01-24T00:40:05Z,87456,0,25678,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003726,OCESN87457F3694238:2025-01-24T00:40:05Z,87457,1,25679,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003727,OCESN87457F3694239:2025-01-24T00:40:05Z,87457,1,25680,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000038,OCESN87457F3804791:2025-01-24T00:40:05Z,87457,1,25681,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003728,OCESN87459F3694235:2025-01-24T00:40:05Z,87459,1,25682,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003729,OCESN87460F3557835:2025-01-24T00:40:05Z,87460,0,25683,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000038,OCESN87460F3804790:2025-01-24T00:40:05Z,87460,0,25684,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003730,OCESN87461F3491460:2025-01-24T00:40:05Z,87461,1,25685,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003731,OCESN87462F3593321:2025-01-24T00:40:05Z,87462,0,25686,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003732,OCESN87462F3765223:2025-01-24T00:40:05Z,87462,0,25687,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,003497,OCESN87463F3507668:2025-01-24T00:40:05Z,87463,1,25688,
FR:Line::7BA6A09D-4D2A-4474-992B-817EEBF7B17F:,000023,OCESN87463F3507669:2025-01-24T00:40:05Z,87463,1,25689,
